id,cloud,region,vcpu,memory_gib,profile,os,purchase_option,,root_gb,root_type,license_model,ebs_gb,ebs_type,s3_gb,network_profile,db_engine,db_deployment,db_tier,db_instance_class,db_vcores,db_storage_gb,multi_az,license_model,environment
dbserver1,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,single,GeneralPurpose,,8,500,,LicenseIncluded,Test
dbserver2,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,single,GeneralPurpose,,8,500,,BYOL,Test
dbserver3,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,mi,GeneralPurpose,,8,500,,LicenseIncluded,Test
dbserver4,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,mi,GeneralPurpose,,8,500,,BYOL,Test
dbserver5,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,mi,BusinessCritical,,16,500,,LicenseIncluded,Production
dbserver6,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,mi,BusinessCritical,,16,500,,BYOL,Production
dbserver7,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,single,BusinessCritical,,16,500,,LicenseIncluded,Production
dbserver8,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,single,BusinessCritical,,16,500,,BYOL,Production
dbserver9,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,single,GeneralPurpose,,8,500,,LicenseIncluded,Production
dbserver10,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,single,GeneralPurpose,,8,500,,BYOL,Production
dbserver11,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,mi,GeneralPurpose,,8,500,,LicenseIncluded,Production
dbserver12,azure,eastus,2,32,balanced,windows,ondemand,,128,gp3,BYOL,250,gp3,0,medium,sqlserver,mi,GeneralPurpose,,8,500,,BYOL,Production
